Name,Drugs
Version,2.0.0
Author,"Austin Cory Bart <acbart@vt.edu>, Ryan Whitcomb <rwhit94@vt.edu>"
Created,5-18-16
Data File,drugs-corgis.csv
Overview,"This dataset is about substance abuse (cigarettes, marijuana, cocaine, alcohol) among different age groups and states."
Data Source,<a href='https://nsduhweb.rti.org/respweb/homepage.cfm'>https://nsduhweb.rti.org/respweb/homepage.cfm</a>
Description,"This dataset is about substance abuse (cigarettes, marijuana, cocaine, alcohol) among different age groups and states. Data was collected from individual states as part of the NSDUH study. The data ranges from 2002 to 2014. Some values were <i>imputed</i>, meaning that they are estimated. Both totals (in thousands of people) and rates (as a percentage of the population) are given.
"
Tags,"drugs, substances, drug usage"
Row,report
Row Explanation,$MISSING_FIELD
Acknowledgement,
Icon,drugs-icon.png
Splash,drugs-icon.png
Properties,Name,Type,Index,Description
,State,string,True,The state that this report was created for.
,Year,int,True,The year that this report was created for.
,Population.12-17,int,,Estimated population for this age group (12 to 17 year olds) in this year from US Census data for this state.
,Population.12-20,int,,Estimated population for this age group (12 to 20 year olds) in this year from US Census data for this state.
,Population.18-25,int,,Estimated population for this age group (18 to 25 year olds) in this year from US Census data for this state.
,Population.26+,int,,Estimated population for this age group (26 years old or older) in this year from US Census data for this state.
,Rates.Pain Relievers Abuse Past Year.12-17,float,,"Percentage of the population that has used pain-relievers in the past year for non-medical purposes, among this age group."
,Rates.Pain Relievers Abuse Past Year.18-25,float,,"Percentage of the population that has used pain-relievers in the past year for non-medical purposes, among this age group."
,Rates.Pain Relievers Abuse Past Year.26+,float,,"Percentage of the population that has used pain-relievers in the past year for non-medical purposes, among this age group."
,Totals.Pain Relievers Abuse Past Year.12-17,int,,"The estimated number of people (in thousands) that have used pain-relievers in the past year for non-medical purposes, among this age group."
,Totals.Pain Relievers Abuse Past Year.18-25,int,,"The estimated number of people (in thousands) that have used pain-relievers in the past year for non-medical purposes, among this age group."
,Totals.Pain Relievers Abuse Past Year.26+,int,,"The estimated number of people (in thousands) that have used pain-relievers in the past year for non-medical purposes, among this age group."
,Rates.Alcohol.Abuse Past Year.12-17,float,,Percentage of the population that has a dependence on or abused alcohol in the past year among this age group. Dependence or abuse is based on definitions found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV).
,Rates.Alcohol.Abuse Past Year.18-25,float,,Percentage of the population that has a dependence on or abused alcohol in the past year among this age group. Dependence or abuse is based on definitions found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV).
,Rates.Alcohol.Abuse Past Year.26+,float,,Percentage of the population that has a dependence on or abused alcohol in the past year among this age group. Dependence or abuse is based on definitions found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV).
,Rates.Alcohol.Binge Past Month.12-17,float,,"Percentage of the population that has binged on alcohol in the past month among this age group. Binge Alcohol Use is defined as drinking five or more drinks on the same occasion (i.e., at the same time or within a couple of hours of each other) on at least 1 day in the past 30 days."
,Rates.Alcohol.Binge Past Month.18-25,float,,"Percentage of the population that has binged on alcohol in the past month among this age group. Binge Alcohol Use is defined as drinking five or more drinks on the same occasion (i.e., at the same time or within a couple of hours of each other) on at least 1 day in the past 30 days."
,Rates.Alcohol.Binge Past Month.26+,float,,"Percentage of the population that has binged on alcohol in the past month among this age group. Binge Alcohol Use is defined as drinking five or more drinks on the same occasion (i.e., at the same time or within a couple of hours of each other) on at least 1 day in the past 30 days."
,Rates.Alcohol.Dependence Past Year.12-17,float,,Percentage of the population that has a dependence on alcohol in the past year among this age group. Dependence is based on the definition found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV).
,Rates.Alcohol.Dependence Past Year.18-25,float,,Percentage of the population that has a dependence on alcohol in the past year among this age group. Dependence is based on the definition found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV).
,Rates.Alcohol.Dependence Past Year.26+,float,,Percentage of the population that has a dependence on alcohol in the past year among this age group. Dependence is based on the definition found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV).
,Rates.Alcohol.In Minors.Abuse,float,,"The percentage of the population of minors (12-20 years old) who have binged alcohol in the past month. Binge Alcohol Use is defined as drinking five or more drinks on the same occasion (i.e., at the same time or within a couple of hours of each other) on at least 1 day in the past 30 days."
,Rates.Alcohol.In Minors.Use,float,,The percentage of the population of minors (12-20 years old) who have drank alcohol in the past month.
,Rates.Alcohol.Need Treatment Past Year.12-17,float,,"Percentage of the population that has needs but has not recieved treatment for alcohol use in the past year among this age group. Needing But Not Receiving Treatment refers to respondents classified as needing treatment for alcohol, but not receiving treatment for an alcohol problem at a specialty facility (i.e., drug and alcohol rehabilitation facilities [inpatient or outpatient], hospitals [inpatient only], and mental health centers)."
,Rates.Alcohol.Need Treatment Past Year.18-25,float,,"Percentage of the population that has needs but has not recieved treatment for alcohol use in the past year among this age group. Needing But Not Receiving Treatment refers to respondents classified as needing treatment for alcohol, but not receiving treatment for an alcohol problem at a specialty facility (i.e., drug and alcohol rehabilitation facilities [inpatient or outpatient], hospitals [inpatient only], and mental health centers)."
,Rates.Alcohol.Need Treatment Past Year.26+,float,,"Percentage of the population that has needs but has not recieved treatment for alcohol use in the past year among this age group. Needing But Not Receiving Treatment refers to respondents classified as needing treatment for alcohol, but not receiving treatment for an alcohol problem at a specialty facility (i.e., drug and alcohol rehabilitation facilities [inpatient or outpatient], hospitals [inpatient only], and mental health centers)."
,Rates.Alcohol.Perceptions of Risk.12-17,float,,"Percentage of the population that perceives of great risk in having five or more drinks of an alcoholic beverage once or twice a week, among this age group."
,Rates.Alcohol.Perceptions of Risk.18-25,float,,"Percentage of the population that perceives of great risk in having five or more drinks of an alcoholic beverage once or twice a week, among this age group."
,Rates.Alcohol.Perceptions of Risk.26+,float,,"Percentage of the population that perceives of great risk in having five or more drinks of an alcoholic beverage once or twice a week, among this age group."
,Rates.Alcohol.Use Past Month.12-17,float,,"Percentage of the population that has used alcohol in the past month, among this age group."
,Rates.Alcohol.Use Past Month.18-25,float,,"Percentage of the population that has used alcohol in the past month, among this age group."
,Rates.Alcohol.Use Past Month.26+,float,,"Percentage of the population that has used alcohol in the past month, among this age group."
,Rates.Illicit Drugs.Abuse Past Year.12-17,float,,"Percentage of the population that has a dependence on or abuse illicit drugs in the past year. Illicit Drugs include marijuana/hashish, cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used nonmedically. Dependence or abuse is based on definitions found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV)."
,Rates.Illicit Drugs.Abuse Past Year.18-25,float,,"Percentage of the population that has a dependence on or abuse illicit drugs in the past year. Illicit Drugs include marijuana/hashish, cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used nonmedically. Dependence or abuse is based on definitions found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV)."
,Rates.Illicit Drugs.Abuse Past Year.26+,float,,"Percentage of the population that has a dependence on or abuse illicit drugs in the past year. Illicit Drugs include marijuana/hashish, cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used nonmedically. Dependence or abuse is based on definitions found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV)."
,Rates.Illicit Drugs.All Except Marijuana Used Past Month.12-17,float,,"Percentage of the population that has used illicit drugs (except Marijuana) in the past month among this age group. Illicit Drugs Other Than Marijuana include cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used nonmedically."
,Rates.Illicit Drugs.All Except Marijuana Used Past Month.18-25,float,,"Percentage of the population that has used illicit drugs (except Marijuana) in the past month among this age group. Illicit Drugs Other Than Marijuana include cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used nonmedically."
,Rates.Illicit Drugs.All Except Marijuana Used Past Month.26+,float,,"Percentage of the population that has used illicit drugs (except Marijuana) in the past month among this age group. Illicit Drugs Other Than Marijuana include cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used nonmedically."
,Rates.Illicit Drugs.Cocaine Used Past Year.12-17,float,,Percentage of the population that has used Cocaine in the past year among this age group.
,Rates.Illicit Drugs.Cocaine Used Past Year.18-25,float,,Percentage of the population that has used Cocaine in the past year among this age group.
,Rates.Illicit Drugs.Cocaine Used Past Year.26+,float,,Percentage of the population that has used Cocaine in the past year among this age group.
,Rates.Illicit Drugs.Dependence Past Year.12-17,float,,"Percentage of the population that has a dependence on illicit drugs in the past year in this age group. Illicit Drugs include marijuana/hashish, cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used non-medically. Dependence is based on the definition found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV)."
,Rates.Illicit Drugs.Dependence Past Year.18-25,float,,"Percentage of the population that has a dependence on illicit drugs in the past year in this age group. Illicit Drugs include marijuana/hashish, cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used non-medically. Dependence is based on the definition found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV)."
,Rates.Illicit Drugs.Dependence Past Year.26+,float,,"Percentage of the population that has a dependence on illicit drugs in the past year in this age group. Illicit Drugs include marijuana/hashish, cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used non-medically. Dependence is based on the definition found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV)."
,Rates.Illicit Drugs.Need Treatment Past Year.12-17,float,,"Percentage of the population that needs but has not received treatment for illicit drugs in the past year among this age group. Needing But Not Receiving Treatment refers to respondents classified as needing treatment for illicit drugs, but not receiving treatment for an illicit drug problem at a specialty facility (i.e., drug and alcohol rehabilitation facilities [inpatient or outpatient], hospitals [inpatient only], and mental health centers). Illicit Drugs include marijuana/hashish, cocaine (including crack), inhalants, hallucinogens, heroin, or prescription-type psychotherapeutics used nonmedically."
,Rates.Illicit Drugs.Need Treatment Past Year.18-25,float,,"Percentage of the population that needs but has not received treatment for illicit drugs in the past year among this age group. Needing But Not Receiving Treatment refers to respondents classified as needing treatment for illicit drugs, but not receiving treatment for an illicit drug problem at a specialty facility (i.e., drug and alcohol rehabilitation facilities [inpatient or outpatient], hospitals [inpatient only], and mental health centers). Illicit Drugs include marijuana/hashish, cocaine (including crack), inhalants, hallucinogens, heroin, or prescription-type psychotherapeutics used nonmedically."
,Rates.Illicit Drugs.Need Treatment Past Year.26+,float,,"Percentage of the population that needs but has not received treatment for illicit drugs in the past year among this age group. Needing But Not Receiving Treatment refers to respondents classified as needing treatment for illicit drugs, but not receiving treatment for an illicit drug problem at a specialty facility (i.e., drug and alcohol rehabilitation facilities [inpatient or outpatient], hospitals [inpatient only], and mental health centers). Illicit Drugs include marijuana/hashish, cocaine (including crack), inhalants, hallucinogens, heroin, or prescription-type psychotherapeutics used nonmedically."
,Rates.Illicit Drugs.Used Past Month.12-17,float,,"Percentage of the population that has used illicit drugs in the past month among this age group. Illicit Drugs include marijuana/hashish, cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used nonmedically."
,Rates.Illicit Drugs.Used Past Month.18-25,float,,"Percentage of the population that has used illicit drugs in the past month among this age group. Illicit Drugs include marijuana/hashish, cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used nonmedically."
,Rates.Illicit Drugs.Used Past Month.26+,float,,"Percentage of the population that has used illicit drugs in the past month among this age group. Illicit Drugs include marijuana/hashish, cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used nonmedically."
,Rates.Marijuana.New Users.12-17,float,,Percentage of the population that has started using Marijuana in the past year among this age group.
,Rates.Marijuana.New Users.18-25,float,,Percentage of the population that has started using Marijuana in the past year among this age group.
,Rates.Marijuana.New Users.26+,float,,Percentage of the population that has started using Marijuana in the past year among this age group.
,Rates.Marijuana.Perceptions of Risk.12-17,float,,"Percentage of the population that perceives great risk in Smoking Marijuana once a month, among this age group."
,Rates.Marijuana.Perceptions of Risk.18-25,float,,"Percentage of the population that perceives great risk in Smoking Marijuana once a month, among this age group."
,Rates.Marijuana.Perceptions of Risk.26+,float,,"Percentage of the population that perceives great risk in Smoking Marijuana once a month, among this age group."
,Rates.Marijuana.Used Past Month.12-17,float,,Percentage of the population that has used Marijuana in the past month among this age group.
,Rates.Marijuana.Used Past Month.18-25,float,,Percentage of the population that has used Marijuana in the past month among this age group.
,Rates.Marijuana.Used Past Month.26+,float,,Percentage of the population that has used Marijuana in the past month among this age group.
,Rates.Marijuana.Used Past Year.12-17,float,,Percentage of the population that has used Marijuana in the past year among this age group.
,Rates.Marijuana.Used Past Year.18-25,float,,Percentage of the population that has used Marijuana in the past year among this age group.
,Rates.Marijuana.Used Past Year.26+,float,,Percentage of the population that has used Marijuana in the past year among this age group.
,Rates.Tobacco.Cigarette Past Month.12-17,float,,"Percentage of the population that has used Cigarettes in the past month, among this age group."
,Rates.Tobacco.Cigarette Past Month.18-25,float,,"Percentage of the population that has used Cigarettes in the past month, among this age group."
,Rates.Tobacco.Cigarette Past Month.26+,float,,"Percentage of the population that has used Cigarettes in the past month, among this age group."
,Rates.Tobacco.Perceptions of Risk.12-17,float,,"Percentage of the population that perceives great risk in smoking one or more packs of cigarettes per day, among this age group."
,Rates.Tobacco.Perceptions of Risk.18-25,float,,"Percentage of the population that perceives great risk in smoking one or more packs of cigarettes per day, among this age group."
,Rates.Tobacco.Perceptions of Risk.26+,float,,"Percentage of the population that perceives great risk in smoking one or more packs of cigarettes per day, among this age group."
,Rates.Tobacco.Use Past Month.12-17,float,,"Percentage of the population that has used Tobacco products in the past month, among this age group. Tobacco Products include cigarettes, smokeless tobacco (i.e., chewing tobacco or snuff), cigars, or pipe tobacco."
,Rates.Tobacco.Use Past Month.18-25,float,,"Percentage of the population that has used Tobacco products in the past month, among this age group. Tobacco Products include cigarettes, smokeless tobacco (i.e., chewing tobacco or snuff), cigars, or pipe tobacco."
,Rates.Tobacco.Use Past Month.26+,float,,"Percentage of the population that has used Tobacco products in the past month, among this age group. Tobacco Products include cigarettes, smokeless tobacco (i.e., chewing tobacco or snuff), cigars, or pipe tobacco."
,Totals.Alcohol.Abuse Past Year.12-17,int,,The estimated number of people (in thousands) that have a dependence on or abused alcohol in the past year among this age group. Dependence or abuse is based on definitions found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV).
,Totals.Alcohol.Abuse Past Year.18-25,int,,The estimated number of people (in thousands) that have a dependence on or abused alcohol in the past year among this age group. Dependence or abuse is based on definitions found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV).
,Totals.Alcohol.Abuse Past Year.26+,int,,The estimated number of people (in thousands) that have a dependence on or abused alcohol in the past year among this age group. Dependence or abuse is based on definitions found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV).
,Totals.Alcohol.Binge Past Month.12-17,int,,"The estimated number of people (in thousands) that have binged on alcohol in the past month among this age group. Binge Alcohol Use is defined as drinking five or more drinks on the same occasion (i.e., at the same time or within a couple of hours of each other) on at least 1 day in the past 30 days."
,Totals.Alcohol.Binge Past Month.18-25,int,,"The estimated number of people (in thousands) that have binged on alcohol in the past month among this age group. Binge Alcohol Use is defined as drinking five or more drinks on the same occasion (i.e., at the same time or within a couple of hours of each other) on at least 1 day in the past 30 days."
,Totals.Alcohol.Binge Past Month.26+,int,,"The estimated number of people (in thousands) that have binged on alcohol in the past month among this age group. Binge Alcohol Use is defined as drinking five or more drinks on the same occasion (i.e., at the same time or within a couple of hours of each other) on at least 1 day in the past 30 days."
,Totals.Alcohol.Dependence Past Year.12-17,int,,The estimated number of people (in thousands) that have a dependence on alcohol in the past year among this age group. Dependence is based on the definition found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV).
,Totals.Alcohol.Dependence Past Year.18-25,int,,The estimated number of people (in thousands) that have a dependence on alcohol in the past year among this age group. Dependence is based on the definition found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV).
,Totals.Alcohol.Dependence Past Year.26+,int,,The estimated number of people (in thousands) that have a dependence on alcohol in the past year among this age group. Dependence is based on the definition found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV).
,Totals.Alcohol.In Minors.Abuse,int,,"The estimated number of minors (12-20 years old) who have binged alcohol in the past month. Binge Alcohol Use is defined as drinking five or more drinks on the same occasion (i.e., at the same time or within a couple of hours of each other) on at least 1 day in the past 30 days."
,Totals.Alcohol.In Minors.Use,int,,The estimated number of minors (12-20 years old) who have drank alcohol in the past month.
,Totals.Alcohol.Need Treatment Past Year.12-17,int,,"The estimated number of people (in thousands) that have needs but has not recieved treatment for alcohol use in the past year among this age group. Needing But Not Receiving Treatment refers to respondents classified as needing treatment for alcohol, but not receiving treatment for an alcohol problem at a specialty facility (i.e., drug and alcohol rehabilitation facilities [inpatient or outpatient], hospitals [inpatient only], and mental health centers)."
,Totals.Alcohol.Need Treatment Past Year.18-25,int,,"The estimated number of people (in thousands) that have needs but has not recieved treatment for alcohol use in the past year among this age group. Needing But Not Receiving Treatment refers to respondents classified as needing treatment for alcohol, but not receiving treatment for an alcohol problem at a specialty facility (i.e., drug and alcohol rehabilitation facilities [inpatient or outpatient], hospitals [inpatient only], and mental health centers)."
,Totals.Alcohol.Need Treatment Past Year.26+,int,,"The estimated number of people (in thousands) that have needs but has not recieved treatment for alcohol use in the past year among this age group. Needing But Not Receiving Treatment refers to respondents classified as needing treatment for alcohol, but not receiving treatment for an alcohol problem at a specialty facility (i.e., drug and alcohol rehabilitation facilities [inpatient or outpatient], hospitals [inpatient only], and mental health centers)."
,Totals.Alcohol.Perceptions of Risk.12-17,int,,"The estimated number of people (in thousands) that perceive of great risk in having five or more drinks of an alcoholic beverage once or twice a week, among this age group."
,Totals.Alcohol.Perceptions of Risk.18-25,int,,"The estimated number of people (in thousands) that perceive of great risk in having five or more drinks of an alcoholic beverage once or twice a week, among this age group."
,Totals.Alcohol.Perceptions of Risk.26+,int,,"The estimated number of people (in thousands) that perceive of great risk in having five or more drinks of an alcoholic beverage once or twice a week, among this age group."
,Totals.Alcohol.Use Past Month.12-17,int,,"The estimated number of people (in thousands) that have used alcohol in the past month, among this age group."
,Totals.Alcohol.Use Past Month.18-25,int,,"The estimated number of people (in thousands) that have used alcohol in the past month, among this age group."
,Totals.Alcohol.Use Past Month.26+,int,,"The estimated number of people (in thousands) that have used alcohol in the past month, among this age group."
,Totals.Illicit Drugs.Abuse Past Year.12-17,int,,"The estimated number of people (in thousands) that have a dependence on or abuse illicit drugs in the past year. Illicit Drugs include marijuana/hashish, cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used nonmedically. Dependence or abuse is based on definitions found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV)."
,Totals.Illicit Drugs.Abuse Past Year.18-25,int,,"The estimated number of people (in thousands) that have a dependence on or abuse illicit drugs in the past year. Illicit Drugs include marijuana/hashish, cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used nonmedically. Dependence or abuse is based on definitions found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV)."
,Totals.Illicit Drugs.Abuse Past Year.26+,int,,"The estimated number of people (in thousands) that have a dependence on or abuse illicit drugs in the past year. Illicit Drugs include marijuana/hashish, cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used nonmedically. Dependence or abuse is based on definitions found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV)."
,Totals.Illicit Drugs.All Except Marijuana Used Past Month.12-17,int,,"The estimated number of people (in thousands) that have used illicit drugs (except Marijuana) in the past month among this age group. Illicit Drugs Other Than Marijuana include cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used nonmedically."
,Totals.Illicit Drugs.All Except Marijuana Used Past Month.18-25,int,,"The estimated number of people (in thousands) that have used illicit drugs (except Marijuana) in the past month among this age group. Illicit Drugs Other Than Marijuana include cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used nonmedically."
,Totals.Illicit Drugs.All Except Marijuana Used Past Month.26+,int,,"The estimated number of people (in thousands) that have used illicit drugs (except Marijuana) in the past month among this age group. Illicit Drugs Other Than Marijuana include cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used nonmedically."
,Totals.Illicit Drugs.Cocaine Used Past Year.12-17,int,,The estimated number of people (in thousands) that have used Cocaine in the past year among this age group.
,Totals.Illicit Drugs.Cocaine Used Past Year.18-25,int,,The estimated number of people (in thousands) that have used Cocaine in the past year among this age group.
,Totals.Illicit Drugs.Cocaine Used Past Year.26+,int,,The estimated number of people (in thousands) that have used Cocaine in the past year among this age group.
,Totals.Illicit Drugs.Dependence Past Year.12-17,int,,"The estimated number of people (in thousands) that have a dependence on illicit drugs in the past year in this age group. Illicit Drugs include marijuana/hashish, cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used non-medically. Dependence is based on the definition found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV)."
,Totals.Illicit Drugs.Dependence Past Year.18-25,int,,"The estimated number of people (in thousands) that have a dependence on illicit drugs in the past year in this age group. Illicit Drugs include marijuana/hashish, cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used non-medically. Dependence is based on the definition found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV)."
,Totals.Illicit Drugs.Dependence Past Year.26+,int,,"The estimated number of people (in thousands) that have a dependence on illicit drugs in the past year in this age group. Illicit Drugs include marijuana/hashish, cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used non-medically. Dependence is based on the definition found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV)."
,Totals.Illicit Drugs.Need Treatment Past Year.12-17,int,,"The estimated number of people (in thousands) that need but has not received treatment for illicit drugs in the past year among this age group. Needing But Not Receiving Treatment refers to respondents classified as needing treatment for illicit drugs, but not receiving treatment for an illicit drug problem at a specialty facility (i.e., drug and alcohol rehabilitation facilities [inpatient or outpatient], hospitals [inpatient only], and mental health centers). Illicit Drugs include marijuana/hashish, cocaine (including crack), inhalants, hallucinogens, heroin, or prescription-type psychotherapeutics used nonmedically."
,Totals.Illicit Drugs.Need Treatment Past Year.18-25,int,,"The estimated number of people (in thousands) that need but has not received treatment for illicit drugs in the past year among this age group. Needing But Not Receiving Treatment refers to respondents classified as needing treatment for illicit drugs, but not receiving treatment for an illicit drug problem at a specialty facility (i.e., drug and alcohol rehabilitation facilities [inpatient or outpatient], hospitals [inpatient only], and mental health centers). Illicit Drugs include marijuana/hashish, cocaine (including crack), inhalants, hallucinogens, heroin, or prescription-type psychotherapeutics used nonmedically."
,Totals.Illicit Drugs.Need Treatment Past Year.26+,int,,"The estimated number of people (in thousands) that need but has not received treatment for illicit drugs in the past year among this age group. Needing But Not Receiving Treatment refers to respondents classified as needing treatment for illicit drugs, but not receiving treatment for an illicit drug problem at a specialty facility (i.e., drug and alcohol rehabilitation facilities [inpatient or outpatient], hospitals [inpatient only], and mental health centers). Illicit Drugs include marijuana/hashish, cocaine (including crack), inhalants, hallucinogens, heroin, or prescription-type psychotherapeutics used nonmedically."
,Totals.Illicit Drugs.Used Past Month.12-17,int,,"The estimated number of people (in thousands) that have used illicit drugs in the past month among this age group. Illicit Drugs include marijuana/hashish, cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used nonmedically."
,Totals.Illicit Drugs.Used Past Month.18-25,int,,"The estimated number of people (in thousands) that have used illicit drugs in the past month among this age group. Illicit Drugs include marijuana/hashish, cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used nonmedically."
,Totals.Illicit Drugs.Used Past Month.26+,int,,"The estimated number of people (in thousands) that have used illicit drugs in the past month among this age group. Illicit Drugs include marijuana/hashish, cocaine (including crack), heroin, hallucinogens, inhalants, or prescription-type psychotherapeutics used nonmedically."
,Totals.Marijuana.New Users.12-17,int,,The estimated number of people (in thousands) that have started using Marijuana in the past year among this age group.
,Totals.Marijuana.New Users.18-25,int,,The estimated number of people (in thousands) that have started using Marijuana in the past year among this age group.
,Totals.Marijuana.New Users.26+,int,,The estimated number of people (in thousands) that have started using Marijuana in the past year among this age group.
,Totals.Marijuana.Perceptions of Risk.12-17,int,,"The estimated number of people (in thousands) that perceive great risk in Smoking Marijuana once a month, among this age group."
,Totals.Marijuana.Perceptions of Risk.18-25,int,,"The estimated number of people (in thousands) that perceive great risk in Smoking Marijuana once a month, among this age group."
,Totals.Marijuana.Perceptions of Risk.26+,int,,"The estimated number of people (in thousands) that perceive great risk in Smoking Marijuana once a month, among this age group."
,Totals.Marijuana.Used Past Month.12-17,int,,The estimated number of people (in thousands) that have used Marijuana in the past month among this age group.
,Totals.Marijuana.Used Past Month.18-25,int,,The estimated number of people (in thousands) that have used Marijuana in the past month among this age group.
,Totals.Marijuana.Used Past Month.26+,int,,The estimated number of people (in thousands) that have used Marijuana in the past month among this age group.
,Totals.Marijuana.Used Past Year.12-17,int,,The estimated number of people (in thousands) that have used Marijuana in the past year among this age group.
,Totals.Marijuana.Used Past Year.18-25,int,,The estimated number of people (in thousands) that have used Marijuana in the past year among this age group.
,Totals.Marijuana.Used Past Year.26+,int,,The estimated number of people (in thousands) that have used Marijuana in the past year among this age group.
,Totals.Tobacco.Cigarette Past Month.12-17,int,,"The estimated number of people (in thousands) that have used Cigarettes in the past month, among this age group."
,Totals.Tobacco.Cigarette Past Month.18-25,int,,"The estimated number of people (in thousands) that have used Cigarettes in the past month, among this age group."
,Totals.Tobacco.Cigarette Past Month.26+,int,,"The estimated number of people (in thousands) that have used Cigarettes in the past month, among this age group."
,Totals.Tobacco.Perceptions of Risk.12-17,int,,"The estimated number of people (in thousands) that perceive great risk in smoking one or more packs of cigarettes per day, among this age group."
,Totals.Tobacco.Perceptions of Risk.18-25,int,,"The estimated number of people (in thousands) that perceive great risk in smoking one or more packs of cigarettes per day, among this age group."
,Totals.Tobacco.Perceptions of Risk.26+,int,,"The estimated number of people (in thousands) that perceive great risk in smoking one or more packs of cigarettes per day, among this age group."
,Totals.Tobacco.Use Past Month.12-17,int,,"The estimated number of people (in thousands) that have used Tobacco products in the past month, among this age group. Tobacco Products include cigarettes, smokeless tobacco (i.e., chewing tobacco or snuff), cigars, or pipe tobacco."
,Totals.Tobacco.Use Past Month.18-25,int,,"The estimated number of people (in thousands) that have used Tobacco products in the past month, among this age group. Tobacco Products include cigarettes, smokeless tobacco (i.e., chewing tobacco or snuff), cigars, or pipe tobacco."
,Totals.Tobacco.Use Past Month.26+,int,,"The estimated number of people (in thousands) that have used Tobacco products in the past month, among this age group. Tobacco Products include cigarettes, smokeless tobacco (i.e., chewing tobacco or snuff), cigars, or pipe tobacco."
